2022-05-04 01:49:18,344 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=27, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44454)>,); kwargs: {}
2022-05-04 01:49:18,344 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'presence', 'user': {'username': 'test2'}, 'time': 1651610958.20424}
2022-05-04 01:49:18,345 DEBUG    Received data from client 127.0.0.1:44454: {'action': 'presence', 'user': {'username': 'test2'}, 'time': 1651610958.20424}
2022-05-04 01:49:18,345 INFO     Correct [presence] from [test2] received
2022-05-04 01:49:18,345 DEBUG    Calling [post_data] from function [presence] with args: ({'response': 200, 'time': 1651610958.3451452, 'alert': 'OK'}, <socket.socket fd=27, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44454)>); kwargs: {}
2022-05-04 01:49:18,349 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 01:49:18,615 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=27, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44454)>,); kwargs: {}
2022-05-04 01:49:18,615 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'get_contacts', 'time': 1651610958.3502817, 'user': {'username': 'test2'}}
2022-05-04 01:49:18,616 DEBUG    Received data from client 127.0.0.1:44454: {'action': 'get_contacts', 'time': 1651610958.3502817, 'user': {'username': 'test2'}}
2022-05-04 01:49:18,619 DEBUG    Calling [post_data] from function [get_contacts] with args: ({'response': 200, 'time': 1651610958.619292, 'alert': '[]'}, <socket.socket fd=27, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44454)>); kwargs: {}
2022-05-04 01:49:18,619 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 01:49:18,619 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=28, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44456)>,); kwargs: {}
2022-05-04 01:49:18,619 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'presence', 'user': {'username': 'test4'}, 'time': 1651610958.341659}
2022-05-04 01:49:18,620 DEBUG    Received data from client 127.0.0.1:44456: {'action': 'presence', 'user': {'username': 'test4'}, 'time': 1651610958.341659}
2022-05-04 01:49:18,620 INFO     Correct [presence] from [test4] received
2022-05-04 01:49:18,620 DEBUG    Calling [post_data] from function [presence] with args: ({'response': 200, 'time': 1651610958.6203513, 'alert': 'OK'}, <socket.socket fd=28, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44456)>); kwargs: {}
2022-05-04 01:49:18,620 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 01:49:18,883 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=28, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44456)>,); kwargs: {}
2022-05-04 01:49:18,884 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'get_contacts', 'time': 1651610958.6218033, 'user': {'username': 'test4'}}
2022-05-04 01:49:18,884 DEBUG    Received data from client 127.0.0.1:44456: {'action': 'get_contacts', 'time': 1651610958.6218033, 'user': {'username': 'test4'}}
2022-05-04 01:49:18,887 DEBUG    Calling [post_data] from function [get_contacts] with args: ({'response': 200, 'time': 1651610958.8872538, 'alert': '[]'}, <socket.socket fd=28, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44456)>); kwargs: {}
2022-05-04 01:49:18,887 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 01:49:22,155 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=28, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44456)>,); kwargs: {}
2022-05-04 01:49:22,155 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'message', 'user': {'username': 'test4'}, 'time': 1651610962.09594, 'text': 'cvxcvxc'}
2022-05-04 01:49:22,155 DEBUG    Received data from client 127.0.0.1:44456: {'action': 'message', 'user': {'username': 'test4'}, 'time': 1651610962.09594, 'text': 'cvxcvxc'}
2022-05-04 01:49:22,155 INFO     Correct [message] from [test4] received
2022-05-04 01:49:22,156 DEBUG    msg attrs: sender_name='test4', sender_sock=<socket.socket fd=28, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44456)>, target_sock=None, is_sender_authorised=True, is_sender_guest=False
2022-05-04 01:49:22,159 WARNING  Wrong data from client 127.0.0.1:44456. Connection dropped. Exception: Could not locate column in row for column 'sent'
2022-05-04 01:49:22,165 DEBUG    Calling [post_data] from function [main_cycle] with args: ({'action': 'message', 'time': 1651610962.1562417, 'sender': 'test4', 'recipient': 'all', 'text': 'cvxcvxc'}, <socket.socket fd=25, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44450)>); kwargs: {}
2022-05-04 01:49:22,166 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 01:49:22,166 DEBUG    Calling [post_data] from function [main_cycle] with args: ({'action': 'message', 'time': 1651610962.1562417, 'sender': 'test4', 'recipient': 'all', 'text': 'cvxcvxc'}, <socket.socket fd=26, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44452)>); kwargs: {}
2022-05-04 01:49:22,166 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 01:49:22,166 DEBUG    Calling [post_data] from function [main_cycle] with args: ({'action': 'message', 'time': 1651610962.1562417, 'sender': 'test4', 'recipient': 'all', 'text': 'cvxcvxc'}, <socket.socket fd=27, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44454)>); kwargs: {}
2022-05-04 01:49:22,167 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 01:49:22,167 DEBUG    Calling [post_data] from function [main_cycle] with args: ({'action': 'message', 'time': 1651610962.1562417, 'sender': 'test4', 'recipient': 'all', 'text': 'cvxcvxc'}, <socket.socket [closed] fd=-1, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0>); kwargs: {}
2022-05-04 01:58:36,408 DEBUG    Server app started with args: []
2022-05-04 01:59:47,345 DEBUG    Initiating listen address: 0.0.0.0:7777.
2022-05-04 02:01:31,138 INFO     Socket successfully created. Listen address: 0.0.0.0:7777.
2022-05-04 02:05:22,100 DEBUG    Connection request from ('127.0.0.1', 44656) received
2022-05-04 02:06:12,422 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=26, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44656)>,); kwargs: {}
2022-05-04 02:06:12,426 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'presence', 'user': {'username': 'god'}, 'time': 1651611936.1136858}
2022-05-04 02:06:12,427 DEBUG    Received data from client 127.0.0.1:44656: {'action': 'presence', 'user': {'username': 'god'}, 'time': 1651611936.1136858}
2022-05-04 02:06:12,428 INFO     Correct [presence] from [god] received
2022-05-04 02:06:12,429 DEBUG    Calling [post_data] from function [presence] with args: ({'response': 200, 'time': 1651611972.4283054, 'alert': 'OK'}, <socket.socket fd=26, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44656)>); kwargs: {}
2022-05-04 02:06:12,430 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 02:07:31,004 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=26, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44656)>,); kwargs: {}
2022-05-04 02:07:31,004 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'get_contacts', 'time': 1651612039.815952, 'user': {'username': 'god'}}
2022-05-04 02:07:31,004 DEBUG    Received data from client 127.0.0.1:44656: {'action': 'get_contacts', 'time': 1651612039.815952, 'user': {'username': 'god'}}
2022-05-04 02:07:31,020 DEBUG    Calling [post_data] from function [get_contacts] with args: ({'response': 200, 'time': 1651612051.0203414, 'alert': '[]'}, <socket.socket fd=26, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44656)>); kwargs: {}
2022-05-04 02:07:31,021 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 02:09:43,894 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=26, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44656)>,); kwargs: {}
2022-05-04 02:09:43,894 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'message', 'user': {'username': 'god'}, 'time': 1651612183.773118, 'text': 'fdfdsfds'}
2022-05-04 02:09:43,895 DEBUG    Received data from client 127.0.0.1:44656: {'action': 'message', 'user': {'username': 'god'}, 'time': 1651612183.773118, 'text': 'fdfdsfds'}
2022-05-04 02:09:43,895 INFO     Correct [message] from [god] received
2022-05-04 02:09:43,895 DEBUG    msg attrs: sender_name='god', sender_sock=<socket.socket fd=26, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44656)>, target_sock=None, is_sender_authorised=True, is_sender_guest=False
2022-05-04 02:09:43,902 WARNING  Wrong data from client 127.0.0.1:44656. Connection dropped. Exception: Could not locate column in row for column 'sent'
2022-05-04 02:09:43,917 DEBUG    Calling [post_data] from function [main_cycle] with args: ({'action': 'message', 'time': 1651612183.8962276, 'sender': 'god', 'recipient': 'all', 'text': 'fdfdsfds'}, <socket.socket [closed] fd=-1, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0>); kwargs: {}
2022-05-04 02:16:50,637 DEBUG    Server app started with args: []
2022-05-04 02:16:50,639 DEBUG    Initiating listen address: 0.0.0.0:7777.
2022-05-04 02:16:50,669 INFO     Socket successfully created. Listen address: 0.0.0.0:7777.
2022-05-04 02:16:53,397 DEBUG    Connection request from ('127.0.0.1', 44800) received
2022-05-04 02:16:53,649 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=25, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44800)>,); kwargs: {}
2022-05-04 02:16:53,650 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'presence', 'user': {'username': 'test1'}, 'time': 1651612613.3984568}
2022-05-04 02:16:53,650 DEBUG    Received data from client 127.0.0.1:44800: {'action': 'presence', 'user': {'username': 'test1'}, 'time': 1651612613.3984568}
2022-05-04 02:16:53,650 INFO     Correct [presence] from [test1] received
2022-05-04 02:16:53,651 DEBUG    Calling [post_data] from function [presence] with args: ({'response': 200, 'time': 1651612613.6507847, 'alert': 'OK'}, <socket.socket fd=25, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44800)>); kwargs: {}
2022-05-04 02:16:53,651 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 02:16:53,691 DEBUG    Connection request from ('127.0.0.1', 44802) received
2022-05-04 02:16:53,691 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=25, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44800)>,); kwargs: {}
2022-05-04 02:16:53,692 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'get_contacts', 'time': 1651612613.655345, 'user': {'username': 'test1'}}
2022-05-04 02:16:53,692 DEBUG    Received data from client 127.0.0.1:44800: {'action': 'get_contacts', 'time': 1651612613.655345, 'user': {'username': 'test1'}}
2022-05-04 02:16:53,697 DEBUG    Calling [post_data] from function [get_contacts] with args: ({'response': 200, 'time': 1651612613.697391, 'alert': '[]'}, <socket.socket fd=25, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44800)>); kwargs: {}
2022-05-04 02:16:53,697 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 02:16:53,698 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=26, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44802)>,); kwargs: {}
2022-05-04 02:16:53,698 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'presence', 'user': {'username': 'test2'}, 'time': 1651612613.6665585}
2022-05-04 02:16:53,699 DEBUG    Received data from client 127.0.0.1:44802: {'action': 'presence', 'user': {'username': 'test2'}, 'time': 1651612613.6665585}
2022-05-04 02:16:53,699 INFO     Correct [presence] from [test2] received
2022-05-04 02:16:53,699 DEBUG    Calling [post_data] from function [presence] with args: ({'response': 200, 'time': 1651612613.6993098, 'alert': 'OK'}, <socket.socket fd=26, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44802)>); kwargs: {}
2022-05-04 02:16:53,699 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 02:16:53,763 DEBUG    Connection request from ('127.0.0.1', 44804) received
2022-05-04 02:16:53,763 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=26, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44802)>,); kwargs: {}
2022-05-04 02:16:53,764 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'get_contacts', 'time': 1651612613.70681, 'user': {'username': 'test2'}}
2022-05-04 02:16:53,764 DEBUG    Received data from client 127.0.0.1:44802: {'action': 'get_contacts', 'time': 1651612613.70681, 'user': {'username': 'test2'}}
2022-05-04 02:16:53,768 DEBUG    Calling [post_data] from function [get_contacts] with args: ({'response': 200, 'time': 1651612613.7681663, 'alert': '[]'}, <socket.socket fd=26, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44802)>); kwargs: {}
2022-05-04 02:16:53,768 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 02:16:53,770 DEBUG    Connection request from ('127.0.0.1', 44806) received
2022-05-04 02:16:53,770 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=27, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44804)>,); kwargs: {}
2022-05-04 02:16:53,770 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'presence', 'user': {'username': 'test4'}, 'time': 1651612613.7645383}
2022-05-04 02:16:53,771 DEBUG    Received data from client 127.0.0.1:44804: {'action': 'presence', 'user': {'username': 'test4'}, 'time': 1651612613.7645383}
2022-05-04 02:16:53,771 INFO     Correct [presence] from [test4] received
2022-05-04 02:16:53,771 DEBUG    Calling [post_data] from function [presence] with args: ({'response': 200, 'time': 1651612613.7715266, 'alert': 'OK'}, <socket.socket fd=27, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44804)>); kwargs: {}
2022-05-04 02:16:53,772 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 02:16:54,035 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=27, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44804)>,); kwargs: {}
2022-05-04 02:16:54,035 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'get_contacts', 'time': 1651612613.773391, 'user': {'username': 'test4'}}
2022-05-04 02:16:54,035 DEBUG    Received data from client 127.0.0.1:44804: {'action': 'get_contacts', 'time': 1651612613.773391, 'user': {'username': 'test4'}}
2022-05-04 02:16:54,039 DEBUG    Calling [post_data] from function [get_contacts] with args: ({'response': 200, 'time': 1651612614.039046, 'alert': '[]'}, <socket.socket fd=27, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44804)>); kwargs: {}
2022-05-04 02:16:54,039 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 02:16:54,039 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=28, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44806)>,); kwargs: {}
2022-05-04 02:16:54,039 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'presence', 'user': {'username': 'test3'}, 'time': 1651612613.7707505}
2022-05-04 02:16:54,039 DEBUG    Received data from client 127.0.0.1:44806: {'action': 'presence', 'user': {'username': 'test3'}, 'time': 1651612613.7707505}
2022-05-04 02:16:54,040 INFO     Correct [presence] from [test3] received
2022-05-04 02:16:54,040 DEBUG    Calling [post_data] from function [presence] with args: ({'response': 200, 'time': 1651612614.0400121, 'alert': 'OK'}, <socket.socket fd=28, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44806)>); kwargs: {}
2022-05-04 02:16:54,040 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 02:16:54,300 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=28, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44806)>,); kwargs: {}
2022-05-04 02:16:54,300 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'get_contacts', 'time': 1651612614.0412686, 'user': {'username': 'test3'}}
2022-05-04 02:16:54,300 DEBUG    Received data from client 127.0.0.1:44806: {'action': 'get_contacts', 'time': 1651612614.0412686, 'user': {'username': 'test3'}}
2022-05-04 02:16:54,305 DEBUG    Calling [post_data] from function [get_contacts] with args: ({'response': 200, 'time': 1651612614.3056536, 'alert': '[]'}, <socket.socket fd=28, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44806)>); kwargs: {}
2022-05-04 02:16:54,306 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 02:16:58,821 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=28, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44806)>,); kwargs: {}
2022-05-04 02:16:58,821 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'message', 'user': {'username': 'test3'}, 'time': 1651612618.6958342, 'text': 'jj'}
2022-05-04 02:16:58,821 DEBUG    Received data from client 127.0.0.1:44806: {'action': 'message', 'user': {'username': 'test3'}, 'time': 1651612618.6958342, 'text': 'jj'}
2022-05-04 02:16:58,822 INFO     Correct [message] from [test3] received
2022-05-04 02:16:58,822 DEBUG    msg attrs: sender_name='test3', sender_sock=<socket.socket fd=28, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44806)>, target_sock=None, is_sender_authorised=True, is_sender_guest=False
2022-05-04 02:16:58,825 WARNING  Wrong data from client 127.0.0.1:44806. Connection dropped. Exception: Could not locate column in row for column 'sent'
2022-05-04 02:16:58,833 DEBUG    Calling [post_data] from function [main_cycle] with args: ({'action': 'message', 'time': 1651612618.8223655, 'sender': 'test3', 'recipient': 'all', 'text': 'jj'}, <socket.socket fd=25, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44800)>); kwargs: {}
2022-05-04 02:16:58,834 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 02:16:58,834 DEBUG    Calling [post_data] from function [main_cycle] with args: ({'action': 'message', 'time': 1651612618.8223655, 'sender': 'test3', 'recipient': 'all', 'text': 'jj'}, <socket.socket fd=26, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44802)>); kwargs: {}
2022-05-04 02:16:58,834 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 02:16:58,834 DEBUG    Calling [post_data] from function [main_cycle] with args: ({'action': 'message', 'time': 1651612618.8223655, 'sender': 'test3', 'recipient': 'all', 'text': 'jj'}, <socket.socket fd=27, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44804)>); kwargs: {}
2022-05-04 02:16:58,835 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 02:16:58,835 DEBUG    Calling [post_data] from function [main_cycle] with args: ({'action': 'message', 'time': 1651612618.8223655, 'sender': 'test3', 'recipient': 'all', 'text': 'jj'}, <socket.socket [closed] fd=-1, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0>); kwargs: {}
2022-05-04 02:29:49,895 DEBUG    Server app started with args: []
2022-05-04 02:29:49,900 DEBUG    Initiating listen address: 0.0.0.0:7777.
2022-05-04 02:29:49,988 INFO     Socket successfully created. Listen address: 0.0.0.0:7777.
2022-05-04 02:29:52,472 DEBUG    Connection request from ('127.0.0.1', 44968) received
2022-05-04 02:29:52,615 DEBUG    Connection request from ('127.0.0.1', 44970) received
2022-05-04 02:29:52,616 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=25, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44968)>,); kwargs: {}
2022-05-04 02:29:52,616 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'presence', 'user': {'username': 'test2'}, 'time': 1651613392.4732404}
2022-05-04 02:29:52,617 DEBUG    Received data from client 127.0.0.1:44968: {'action': 'presence', 'user': {'username': 'test2'}, 'time': 1651613392.4732404}
2022-05-04 02:29:52,617 INFO     Correct [presence] from [test2] received
2022-05-04 02:29:52,618 DEBUG    Calling [post_data] from function [presence] with args: ({'response': 200, 'time': 1651613392.6176069, 'alert': 'OK'}, <socket.socket fd=25, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44968)>); kwargs: {}
2022-05-04 02:29:52,618 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 02:29:52,780 DEBUG    Connection request from ('127.0.0.1', 44972) received
2022-05-04 02:29:52,781 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=25, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44968)>,); kwargs: {}
2022-05-04 02:29:52,781 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'get_contacts', 'time': 1651613392.62334, 'user': {'username': 'test2'}}
2022-05-04 02:29:52,782 DEBUG    Received data from client 127.0.0.1:44968: {'action': 'get_contacts', 'time': 1651613392.62334, 'user': {'username': 'test2'}}
2022-05-04 02:29:52,787 DEBUG    Calling [post_data] from function [get_contacts] with args: ({'response': 200, 'time': 1651613392.7876062, 'alert': '[]'}, <socket.socket fd=25, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44968)>); kwargs: {}
2022-05-04 02:29:52,787 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 02:29:52,788 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=26, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44970)>,); kwargs: {}
2022-05-04 02:29:52,788 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'presence', 'user': {'username': 'test3'}, 'time': 1651613392.6183743}
2022-05-04 02:29:52,789 DEBUG    Received data from client 127.0.0.1:44970: {'action': 'presence', 'user': {'username': 'test3'}, 'time': 1651613392.6183743}
2022-05-04 02:29:52,789 INFO     Correct [presence] from [test3] received
2022-05-04 02:29:52,789 DEBUG    Calling [post_data] from function [presence] with args: ({'response': 200, 'time': 1651613392.789173, 'alert': 'OK'}, <socket.socket fd=26, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44970)>); kwargs: {}
2022-05-04 02:29:52,789 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 02:29:52,929 DEBUG    Connection request from ('127.0.0.1', 44974) received
2022-05-04 02:29:52,929 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=26, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44970)>,); kwargs: {}
2022-05-04 02:29:52,930 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'get_contacts', 'time': 1651613392.790445, 'user': {'username': 'test3'}}
2022-05-04 02:29:52,930 DEBUG    Received data from client 127.0.0.1:44970: {'action': 'get_contacts', 'time': 1651613392.790445, 'user': {'username': 'test3'}}
2022-05-04 02:29:52,933 DEBUG    Calling [post_data] from function [get_contacts] with args: ({'response': 200, 'time': 1651613392.9329255, 'alert': '[]'}, <socket.socket fd=26, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44970)>); kwargs: {}
2022-05-04 02:29:52,933 DEBUG    [common.utils.post_data] successfully completed. Returned results: None
2022-05-04 02:29:52,933 DEBUG    Calling [get_data] from function [data_handler] with args: (<socket.socket fd=27, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 44972)>,); kwargs: {}
2022-05-04 02:29:52,933 DEBUG    [common.utils.get_data] successfully completed. Returned results: {'action': 'presence', 'user': {'username': 'test1'}, 'time': 1651613392.7826886}
2022-05-04 02:29:52,934 DEBUG    Received data from client 127.0.0.1:44972: {'action': 'presence', 'user': {'username': 'test1'}, 'time': 1651613392.7826886}
